t,U
0.07618,0.00332852
0.07619,0.35295763
0.07620,0.18130544
0.07621,1.32955680
0.07622,-0.21546249
0.07623,-0.55705647
0.07624,1.02601086
0.07625,-0.04738157
0.07626,0.40698265
0.07627,-0.35276884
0.07628,2.46611748
0.07629,-1.17385583
0.07630,0.60217955
0.07631,0.61715012
0.07632,-0.41366632
0.07633,0.87336591
0.07634,1.50280765
0.07635,0.65998662
0.07636,-0.01007361
0.07637,0.88036121
0.07638,-0.65725256
0.07639,1.18497636
0.07640,-0.72561704
0.07641,-1.16023801
0.07642,-0.81725098
0.07643,0.59662816
0.07644,-0.27826082
0.07645,-0.61319959
0.07646,0.05306398
0.07647,0.49798345
0.07648,0.33480709
0.07649,-0.45019072
0.07650,-1.58110240
0.07651,-2.23647913
0.07652,-1.07929150
0.07653,-0.54960826
0.07654,0.87769733
0.07655,-0.03982738
0.07656,-0.78604387
0.07657,0.55422464
0.07658,1.11204478
0.07659,0.14807146
0.07660,1.57022440
0.07661,0.03044629
0.07662,-0.45834425
0.07663,0.82262725
0.07664,-0.41544246
0.07665,2.28582613
0.07666,0.11293710
0.07667,0.28921022
0.07668,0.46978060
0.07669,1.02807508
0.07670,-0.62425038
0.07671,0.26949264
0.07672,0.13892209
0.07673,0.48564877
0.07674,0.76714241
0.07675,0.04275011
0.07676,0.73154414
0.07677,-0.08398404
0.07678,0.42701831
0.07679,1.18779853
0.07680,-1.02718380
0.07681,-0.00309617
0.07682,-1.56837257
0.07683,-1.54059416
0.07684,0.27908126
0.07685,-1.93543489
0.07686,0.35797237
0.07687,1.80336233
0.07688,-0.06372833
0.07689,1.77624545
0.07690,-0.59087352
0.07691,0.13795069
0.07692,-1.67588628
0.07693,0.66361646
0.07694,0.32918503
0.07695,0.08871142
0.07696,-0.22872654
0.07697,0.69125779
0.07698,0.37030689
0.07699,-1.61638060
0.07700,-0.08170449
0.07701,0.61005469
0.07702,0.07857695
0.07703,-0.91125500
0.07704,1.24466279
0.07705,0.25472046
0.07706,0.57800780
0.07707,-1.31381735
0.07708,-0.98104305
0.07709,-0.96712848
0.07710,0.05314846
0.07711,-1.63330335
0.07712,0.29762219
0.07713,-1.74551520
0.07714,0.12553075
0.07715,-0.27891671
0.07716,0.33991207
0.07717,-1.49278959
0.07718,-0.03043894
0.07719,-0.16279493
0.07720,-1.39992446
0.07721,0.16950362
0.07722,0.01319986
0.07723,-0.31757684
0.07724,-0.85730385
0.07725,0.70399348
0.07726,0.96968800
0.07727,-1.51289215
0.07728,-1.71864976
0.07729,-0.39067208
0.07730,-0.56619688
0.07731,-0.32527851
0.07732,0.77939715
0.07733,-2.25004702
0.07734,0.02147149
0.07735,2.16946392
0.07736,0.32340883
0.07737,-2.50359622
0.07738,0.46932105
0.07739,2.10184365
0.07740,-1.38079351
0.07741,1.65953579
0.07742,-0.11226614
0.07743,1.00195647
0.07744,0.44317302
0.07745,-2.04467017
0.07746,-0.27641279
0.07747,-0.21177281
0.07748,-0.06468413
0.07749,-1.00191940
0.07750,-0.34242522
0.07751,0.75493551
0.07752,-0.99139500
0.07753,-0.33077097
0.07754,-0.49254045
0.07755,0.34033202
0.07756,-1.42360093
0.07757,-0.42512426
0.07758,1.50593938
0.07759,0.32894765
0.07760,0.08353935
0.07761,-1.42510903
0.07762,1.41520509
0.07763,-0.01305781
0.07764,-0.44161576
0.07765,-0.25813428
0.07766,-1.00337704
0.07767,-0.43657760
0.07768,-0.33549328
0.07769,0.44967865
0.07770,-0.78197318
0.07771,0.04416630
0.07772,-0.20531693
0.07773,0.73909883
0.07774,1.12171108
0.07775,0.22558321
0.07776,0.46963896
0.07777,-0.52189713
0.07778,-0.10695111
0.07779,-0.94079264
0.07780,-0.02356429
0.07781,0.67637149
0.07782,0.29477901
0.07783,-0.49344210
0.07784,-1.55638119
0.07785,0.77220809
0.07786,0.45598425
0.07787,-0.56142156
0.07788,-2.00583681
0.07789,1.30154325
0.07790,0.01946601
0.07791,0.35358139
0.07792,0.69727471
0.07793,1.87626613
0.07794,0.25037727
0.07795,-0.18336636
0.07796,0.46579257
0.07797,0.04927076
0.07798,0.70946557
0.07799,0.56919785
0.07800,-0.23225033
0.07801,0.93923168
0.07802,-0.25646877
0.07803,0.76351569
0.07804,-0.35341188
0.07805,1.15690129
0.07806,1.14530091
0.07807,0.09283947
0.07808,-2.26339901
0.07809,-0.76734033
0.07810,-0.72004883
0.07811,-1.02637506
0.07812,0.69610083
0.07813,-0.32720962
0.07814,0.23125752
0.07815,-0.18015266
0.07816,0.28076188
0.07817,-0.63740784
0.07818,1.65686700
0.07819,1.46199951
0.07820,-0.08635736
0.07821,-0.14224687
0.07822,-0.08272233
0.07823,-1.18616238
0.07824,-0.38375273
0.07825,-0.50946173
0.07826,0.92593520
0.07827,1.69104749
0.07828,-1.49486497
0.07829,0.63382325
0.07830,-0.18395516
0.07831,0.13355576
0.07832,0.45936696
0.07833,-0.92462007
0.07834,0.40873809
0.07835,-0.95755603
0.07836,-0.78700563
0.07837,0.89465766
0.07838,1.70865842
0.07839,-0.27920971
0.07840,0.41730400
0.07841,-3.21027297
0.07842,-0.32353211
0.07843,0.13311829
0.07844,-0.48980084
0.07845,0.92907412
0.07846,0.83840559
0.07847,0.02510782
0.07848,-0.40984081
0.07849,0.20930494
0.07850,-0.38196732
0.07851,2.18477496
0.07852,-1.15376788
0.07853,-1.26948326
0.07854,-0.17987333
0.07855,1.52671414
0.07856,-0.45244224
0.07857,-1.54157266
0.07858,-0.29351175
0.07859,1.02080805
0.07860,2.16252171
0.07861,-0.01325671
0.07862,-0.76219404
0.07863,-0.16084461
0.07864,0.10229238
0.07865,1.23466316
0.07866,-0.31586944
0.07867,-0.06587375
0.07868,1.14968836
0.07869,-0.33159558
0.07870,0.29960047
0.07871,-1.69626224
0.07872,-2.12627809
0.07873,-0.27423813
0.07874,-0.59403297
0.07875,-0.54796365
0.07876,-0.24777843
0.07877,1.59108195
0.07878,-1.11533959
0.07879,-0.22175056
0.07880,2.09436648
0.07881,2.54558344
0.07882,-0.51648409
0.07883,1.20590406
0.07884,1.13413816
0.07885,2.06533722
0.07886,1.74035759
0.07887,-0.44930077
0.07888,0.75899965
0.07889,1.30198659
0.07890,0.66539218
0.07891,-1.32494321
0.07892,0.42730786
0.07893,0.23824985
0.07894,1.00068549
0.07895,-0.33365938
0.07896,-0.79764002
0.07897,-0.81959247
0.07898,0.29670302
0.07899,0.32668806
0.07900,0.75251493
0.07901,-0.31210092
0.07902,0.88804715
0.07903,0.38349064
0.07904,-0.92916400
0.07905,0.10216079
0.07906,-1.23602621
0.07907,-0.50404262
0.07908,-0.10339558
0.07909,0.18330056
0.07910,2.10550005
0.07911,0.16492532
0.07912,0.37650129
0.07913,-2.15616515
0.07914,-0.39191019
0.07915,2.04922637
0.07916,0.28893982
0.07917,0.90449546
0.07918,0.29255450
0.07919,0.99381836
0.07920,1.39349381
0.07921,-0.52694699
0.07922,0.85772652
0.07923,1.13726026
0.07924,-1.00402393
0.07925,1.67077754
0.07926,0.31902135
0.07927,-0.02817056
0.07928,0.56245602
0.07929,-0.65420520
0.07930,0.42250435
0.07931,-0.13124660
0.07932,0.18790028
0.07933,-0.30995073
0.07934,-0.77506999
0.07935,-0.19788469
0.07936,0.52603544
0.07937,-0.93480935
0.07938,0.09483735
0.07939,1.16419899
0.07940,-0.96759671
0.07941,0.70417720
0.07942,1.02272667
0.07943,0.76502960
0.07944,0.86205005
0.07945,-0.45535069
0.07946,-0.63864742
0.07947,-1.77068422
0.07948,0.38043877
0.07949,1.73871064
0.07950,0.32637451
0.07951,-1.18836901
0.07952,-0.15407233
0.07953,0.74814187
0.07954,0.03424225
0.07955,0.06039555
0.07956,0.33075465
0.07957,-0.85393776
0.07958,0.03872069
0.07959,-0.19746383
0.07960,-0.22329766
0.07961,0.20975641
0.07962,0.47076780
0.07963,0.53017542
0.07964,-1.17561879
0.07965,0.51195700
0.07966,1.35466308
0.07967,0.03301845
0.07968,-0.69843763
0.07969,0.08145688
0.07970,0.70439851
0.07971,1.27733385
0.07972,1.27667461
0.07973,-0.25993879
0.07974,0.25811600
0.07975,2.28432002
0.07976,-1.11401728
0.07977,0.12695371
0.07978,1.63169253
0.07979,0.09029844
0.07980,-0.25563669
0.07981,-0.33904319
0.07982,0.66850976
0.07983,0.49201022
0.07984,-0.63210865
0.07985,-0.21133119
0.07986,-0.16671292
0.07987,0.52388202
0.07988,-0.44158452
0.07989,0.32816679
0.07990,-0.18233512
0.07991,0.35957152
0.07992,-0.79216942
0.07993,1.64197695
0.07994,-0.13994508
0.07995,0.06938217
0.07996,-1.07237090
0.07997,-0.65298989
0.07998,-0.05102861
0.07999,0.85825866
0.08000,0.10792528
0.08001,1.22678276
0.08002,-1.32164731
0.08003,-1.12906502
0.08004,-0.87814512
0.08005,1.34412032
0.08006,0.82825671
0.08007,-0.44509236
0.08008,0.00308631
0.08009,-0.73588438
0.08010,-0.62630110
0.08011,0.26269262
0.08012,-2.16822502
0.08013,-0.98251047
0.08014,-0.58267042
0.08015,0.48786965
0.08016,0.69920165
0.08017,1.22105238
0.08018,1.24985612
0.08019,-1.89134230
0.08020,0.79377075
0.08021,-0.45404345
0.08022,0.08154568
0.08023,0.78773943
0.08024,0.95927942
0.08025,1.24138055
0.08026,-0.24171776
0.08027,0.33102235
0.08028,0.42790351
0.08029,0.43343056
0.08030,-0.43057322
0.08031,0.48194449
0.08032,-0.41486212
0.08033,0.59840426
0.08034,-2.07623877
0.08035,-0.37899769
0.08036,0.46334545
0.08037,0.62696972
0.08038,0.53834022
0.08039,-0.09048186
0.08040,-1.51334192
0.08041,1.69551915
0.08042,1.64453697
0.08043,0.45311247
0.08044,1.21480158
0.08045,0.12947961
0.08046,-1.94911047
0.08047,-1.60288308
0.08048,-0.39889471
0.08049,0.05274176
0.08050,-0.32784015
0.08051,0.49909892
0.08052,0.69234204
0.08053,-0.59274868
0.08054,-0.15341212
0.08055,-1.78982514
0.08056,0.80762202
0.08057,0.08018875
0.08058,0.37534220
0.08059,-1.62554895
0.08060,-0.03077897
0.08061,0.29587813
0.08062,-0.06408912
0.08063,2.12154392
0.08064,-0.16433553
0.08065,0.49943796
0.08066,1.25314168
0.08067,-0.44048148
0.08068,-0.18894616
0.08069,-1.28841251
0.08070,0.36976040
0.08071,-1.48713496
0.08072,-1.42957013
0.08073,-0.67950254
0.08074,-0.47270891
0.08075,-0.55408773
0.08076,-0.24243394
0.08077,0.85995143
0.08078,1.46939695
0.08079,1.88743810
0.08080,-0.47772040
0.08081,2.03351117
0.08082,0.79654900
0.08083,-0.30752042
0.08084,-1.06635112
0.08085,0.20179534
0.08086,-1.01785114
0.08087,0.93850816
0.08088,-0.57575543
0.08089,1.11703453
0.08090,-0.81351696
0.08091,1.43107897
0.08092,0.61075880
0.08093,-0.37138284
0.08094,-0.18376522
0.08095,1.08308135
0.08096,-1.01425760
0.08097,-0.25280902
0.08098,-0.84604152
0.08099,-0.13510415
0.08100,-1.84745614
0.08101,-0.50271363
0.08102,1.18388842
0.08103,-1.12319931
0.08104,1.54971807
0.08105,-1.79943027
0.08106,-0.06233055
0.08107,0.45086218
0.08108,-1.61759193
0.08109,-1.44940380
0.08110,0.05141730
0.08111,0.54030658
0.08112,0.18291894
0.08113,1.64545422
0.08114,1.06521250
0.08115,-1.16749048
0.08116,-0.38056753
0.08117,-0.53453033
0.08118,2.44019941
0.08119,1.19766463
0.08120,-0.62752761
0.08121,0.53669364
0.08122,0.10038994
0.08123,0.42903288
0.08124,-0.80307830
0.08125,0.18762983
0.08126,-0.50041771
0.08127,-0.05132760
0.08128,-1.85335837
0.08129,0.13766074
0.08130,-0.09649266
0.08131,1.19692246
0.08132,1.35601003
0.08133,-0.90155805
0.08134,0.30036867
0.08135,0.35720573
0.08136,0.19415881
0.08137,0.90264777
0.08138,-0.13250062
0.08139,-1.51512077
0.08140,0.84995508
0.08141,0.01985980
0.08142,2.73512277
0.08143,-0.05492498
0.08144,1.15590857
0.08145,-0.32202270
0.08146,-1.10525241
0.08147,-1.56996821
0.08148,1.00008009
0.08149,0.74037118
0.08150,-2.41712770
0.08151,-0.80974799
0.08152,0.33868322
0.08153,0.48922135
0.08154,0.91455221
0.08155,-2.13308329
0.08156,1.17358879
0.08157,-0.80039250
0.08158,-0.31963783
0.08159,0.00856381
0.08160,0.13646542
0.08161,0.07418885
0.08162,-0.24315892
0.08163,-0.58927968
0.08164,0.18869555
0.08165,0.43458740
0.08166,-0.26359117
0.08167,-0.13871029
0.08168,-1.23518908
0.08169,1.26558149
0.08170,-1.60678837
0.08171,1.49373919
0.08172,3.48880545
0.08173,-0.15030455
0.08174,0.57460670
0.08175,-1.83260323
0.08176,-0.79738740
0.08177,1.63952812
0.08178,-0.71097345
0.08179,-1.37455829
0.08180,-0.98477276
0.08181,-0.09530304
0.08182,-1.33330472
0.08183,0.27027394
0.08184,0.83151485
0.08185,0.07872698
0.08186,-0.93096742
0.08187,-0.72882350
0.08188,0.06941964
0.08189,1.96389841
0.08190,1.09617151
0.08191,3.03869162
0.08192,0.29053705
0.08193,1.00867683
0.08194,-0.05910743
0.08195,1.67684064
0.08196,0.03733608
0.08197,0.60100965
0.08198,0.68730102
0.08199,0.94646040
0.08200,1.39181782
0.08201,-0.09520286
0.08202,0.79071392
0.08203,0.45365887
0.08204,-1.25286030
0.08205,-0.32805622
0.08206,-1.33331297
0.08207,-0.82239929
0.08208,-0.51450555
0.08209,-0.03865060
0.08210,-0.44585382
0.08211,-0.22545044
0.08212,1.19537841
0.08213,0.08077197
0.08214,-1.02027632
0.08215,0.16772492
0.08216,0.81631869
0.08217,-0.53761054
0.08218,-0.93295721
0.08219,-0.30176527
0.08220,-0.28438662
0.08221,-0.65000859
0.08222,0.36513424
0.08223,-0.61178554
0.08224,-0.18988850
0.08225,-0.23214815
0.08226,1.87412679
0.08227,-0.29110884
0.08228,-1.90683924
0.08229,0.14439579
0.08230,-0.57171386
0.08231,0.70101381
0.08232,2.87470630
0.08233,-1.02175949
0.08234,-1.11902546
0.08235,0.88242865
0.08236,0.60572997
0.08237,-0.70725682
0.08238,0.53069722
0.08239,0.66316421
0.08240,0.62451897
0.08241,0.20586582
0.08242,-2.11379634
0.08243,1.48394851
0.08244,0.58991538
0.08245,0.18210359
0.08246,-0.04249206
0.08247,0.54251698
0.08248,-1.49281384
0.08249,1.14544689
0.08250,-0.82837624
0.08251,0.24329285
0.08252,-0.09891384
0.08253,0.18132433
0.08254,0.65711570
0.08255,-1.01432680
0.08256,-0.15004884
0.08257,0.16057091
0.08258,0.74680891
0.08259,0.20447046
0.08260,-0.43543955
0.08261,-0.24511756
0.08262,1.06609574
0.08263,-0.71772191
0.08264,-1.04512449
0.08265,-1.17045609
0.08266,0.47605418
0.08267,-0.97964869
0.08268,-0.82505485
0.08269,-0.33843094
0.08270,-0.80212111
0.08271,0.57115607
0.08272,-2.00801910
0.08273,0.90706335
0.08274,0.66485337
0.08275,0.02823574
0.08276,1.93366402
0.08277,-2.16506127
0.08278,-0.07272751
0.08279,0.77228706
0.08280,0.09984970
0.08281,0.99496720
0.08282,0.28161589
0.08283,0.89998390
0.08284,2.08869086
0.08285,1.35794110
0.08286,-0.66969634
0.08287,0.93875677
0.08288,-0.30535913
0.08289,0.75185224
0.08290,2.04524258
0.08291,-0.63339905
0.08292,0.27238254
0.08293,-0.71981143
0.08294,-0.06536435
0.08295,-0.25051530
0.08296,-1.01090771
0.08297,-0.06056628
0.08298,-0.18128856
0.08299,1.95921465
0.08300,-0.30658313
0.08301,0.88674372
0.08302,-0.51156100
0.08303,0.07063369
0.08304,-0.09712411
0.08305,-1.19416332
0.08306,-0.43519463
0.08307,0.38750310
0.08308,-1.88680744
0.08309,0.10859014
0.08310,-0.86547838
0.08311,-0.01288654
0.08312,-0.14383026
0.08313,0.54465840
0.08314,0.21852630
0.08315,-0.63213408
0.08316,-0.75587224
0.08317,1.51765510
0.08318,0.61901731
0.08319,-0.86149128
0.08320,-0.61951714
0.08321,0.84165241
0.08322,-1.75665719
0.08323,-1.64031615
0.08324,1.15858259
0.08325,0.98760226
0.08326,1.48003460
0.08327,0.25019751
0.08328,0.46250946
0.08329,-0.97547747
0.08330,-0.45844257
0.08331,-1.27152459
0.08332,-1.03892102
0.08333,0.84603401
0.08334,-1.18214559
0.08335,-1.72108086
0.08336,0.98512865
0.08337,-2.07578401
0.08338,0.25965975
0.08339,1.38048100
0.08340,-2.56280062
0.08341,0.61346255
0.08342,0.57310124
0.08343,-0.95086579
0.08344,-0.58442822
0.08345,1.99289564
0.08346,0.38536928
0.08347,0.26628324
0.08348,0.87478950
0.08349,-0.85230201
0.08350,-1.03804855
0.08351,-0.02345135
0.08352,-2.11970627
0.08353,-0.40713629
0.08354,-1.05817379
0.08355,0.49115607
0.08356,0.03220510
0.08357,1.68698451
0.08358,0.70216335
0.08359,0.35493370
0.08360,1.19555961
0.08361,0.30263584
0.08362,0.20678857
0.08363,0.92670270
0.08364,0.95454500
0.08365,0.51237939
0.08366,0.38053937
0.08367,-0.25349260
0.08368,-1.14432324
0.08369,0.47070450
0.08370,0.52335581
0.08371,0.88021111
0.08372,-0.39933319
0.08373,0.63805593
0.08374,1.05608679
0.08375,-1.01705015
0.08376,0.85370972
0.08377,0.66332668
0.08378,1.58329895
0.08379,-0.52398928
0.08380,-2.14828226
0.08381,-0.10252154
0.08382,-0.29376666
0.08383,-0.50952288
0.08384,-0.88979316
0.08385,-0.18824560
0.08386,0.39901304
0.08387,1.17033886
0.08388,0.83622156
0.08389,-0.59893455
0.08390,-0.02401485
0.08391,-1.17249203
0.08392,0.38587558
0.08393,0.98189058
0.08394,0.51471973
0.08395,-0.50405949
0.08396,-0.00378831
0.08397,0.30254700
0.08398,-0.03549810
0.08399,-0.83905196
0.08400,0.01091882
0.08401,-0.96970163
0.08402,0.82013279
0.08403,-1.84133675
0.08404,-0.15785572
0.08405,-0.43974174
0.08406,-1.09624715
0.08407,-0.23447823
0.08408,-0.41899095
0.08409,1.19201402
0.08410,0.13805476
0.08411,0.33257715
0.08412,2.40204653
0.08413,0.60420304
0.08414,-1.29796563
0.08415,-0.94659693
0.08416,0.94673002
0.08417,-1.14851145
0.08418,-0.29866026
0.08419,-0.66293817
0.08420,0.38689682
0.08421,-0.24360878
0.08422,0.95925160
0.08423,-1.68536385
0.08424,0.28929304
0.08425,0.18020288
0.08426,0.44891596
0.08427,0.51792912
0.08428,-0.60151058
0.08429,0.83266074
0.08430,-2.06578491
0.08431,-0.60563479
0.08432,-1.15790964
0.08433,-0.08996441
0.08434,2.60955738
0.08435,0.19300835
0.08436,-0.87399311
0.08437,-1.60517230
0.08438,0.50317224
0.08439,-0.81833986
0.08440,-1.75770487
0.08441,0.66874563
0.08442,1.59870742
0.08443,-0.28123898
0.08444,-1.60601001
0.08445,0.47771169
0.08446,0.02611105
0.08447,-0.16192469
0.08448,0.27567630
0.08449,-0.39382404
0.08450,1.39522996
0.08451,0.06204088
0.08452,-0.25815641
0.08453,0.28481786
0.08454,-1.63545396
0.08455,-0.10385059
0.08456,1.07765302
0.08457,0.38697539
0.08458,-0.81631414
0.08459,1.96847390
0.08460,-1.01749263
0.08461,0.05553474
0.08462,0.09215842
0.08463,-0.36504255
0.08464,0.03725414
0.08465,-0.96613566
0.08466,-1.02729912
0.08467,-0.17612538
0.08468,0.86482816
0.08469,-0.93748112
0.08470,1.59335333
0.08471,-1.70876528
0.08472,-1.69085515
0.08473,-0.47550476
0.08474,-1.54294628
0.08475,-0.84189142
0.08476,-1.61535782
0.08477,1.03700246
0.08478,-1.19254367
0.08479,-1.11793444
0.08480,-0.38635430
0.08481,-0.35679441
0.08482,-0.37847847
0.08483,0.30964981
0.08484,1.16850545
0.08485,-0.17519623
0.08486,-1.55319083
0.08487,-0.19847554
0.08488,1.72859957
0.08489,0.49973377
0.08490,-1.58405837
0.08491,0.01967749
0.08492,1.44937274
0.08493,-0.57357485
0.08494,-1.24836643
0.08495,-0.55206100
0.08496,-0.21975190
0.08497,-0.89143972
0.08498,-1.05532681
0.08499,0.77395335
0.08500,-0.18354379
0.08501,0.64986638
0.08502,-0.93270856
0.08503,1.06624314
0.08504,-0.11171763
0.08505,-1.73485496
0.08506,0.30782947
0.08507,-0.12954024
0.08508,-0.64639630
0.08509,0.75365399
0.08510,-0.25112482
0.08511,-0.14493447
0.08512,-1.86157255
0.08513,-0.64352791
0.08514,1.11281084
0.08515,1.21992166
0.08516,0.78741050
0.08517,0.79297932
0.08518,0.77600209
0.08519,1.91325334
0.08520,-0.25197870
0.08521,-2.29366035
0.08522,0.73681394
0.08523,-0.13005178
0.08524,-0.57028099
0.08525,0.54671518
0.08526,-1.50661958
0.08527,1.03822617
0.08528,-0.05617125
0.08529,0.65112074
0.08530,-0.71144590
0.08531,-1.03630926
0.08532,0.01339373
0.08533,-0.44417174
0.08534,-0.34842304
0.08535,0.08157738
0.08536,0.25974624
0.08537,-0.21381297
0.08538,1.36807618
0.08539,-0.68807281
0.08540,0.20559366
0.08541,0.26108188
0.08542,-1.02391680
0.08543,0.17505935
0.08544,-1.83528550
0.08545,-0.34150020
0.08546,-1.00087502
0.08547,0.58741253
0.08548,-1.36792785
0.08549,-0.14254250
0.08550,-1.29053809
0.08551,-0.02023845
0.08552,0.85358605
0.08553,0.58444768
0.08554,-2.40669565
0.08555,-0.07305440
0.08556,2.00250537
0.08557,2.47046421
0.08558,-0.59460401
0.08559,0.48192131
0.08560,0.88213532
0.08561,-1.42103605
0.08562,1.91382941
0.08563,-0.52479679
0.08564,0.11839085
0.08565,1.14998127
0.08566,1.89672904
0.08567,-0.06590261
0.08568,0.39403307
0.08569,1.36434717
0.08570,0.83423443
0.08571,1.21387375
0.08572,2.12817075
0.08573,1.40281747
0.08574,0.86324508
0.08575,0.01131174
0.08576,1.15480658
0.08577,-0.24226807
0.08578,0.05864473
0.08579,0.02362769
0.08580,1.64754369
0.08581,-1.10819035
0.08582,-1.24766624
0.08583,-0.58524543
0.08584,1.48406078
0.08585,0.26032001
0.08586,1.89057259
0.08587,0.35280692
0.08588,-0.39626610
0.08589,0.02510078
0.08590,0.72274779
0.08591,-0.59794830
0.08592,0.32745877
0.08593,1.76022574
0.08594,-0.90214710
0.08595,-0.26774802
0.08596,0.01664899
0.08597,-1.30191680
0.08598,-1.30666896
0.08599,-1.46704536
0.08600,-0.71160577
0.08601,0.71088569
0.08602,0.70118680
0.08603,0.06113741
0.08604,-2.17256279
0.08605,-0.52091045
0.08606,0.90762824
0.08607,2.39131344
0.08608,0.04949687
0.08609,0.88134086
0.08610,0.39698657
0.08611,-0.04874537
0.08612,0.22047719
0.08613,0.03773102
0.08614,-0.33030062
0.08615,0.29445573
0.08616,1.00750321
0.08617,-1.41986638
0.08618,0.81303136
0.08619,0.69167810
0.08620,1.19243097
0.08621,0.42289312
0.08622,0.57165772
0.08623,1.03819448
0.08624,1.08308218
0.08625,-0.98029992
0.08626,1.19595658
0.08627,-0.07452484
0.08628,0.56176964
0.08629,-0.50414686
0.08630,-0.51598143
0.08631,1.92775176
0.08632,1.44560261
0.08633,-0.33809319
0.08634,-1.68329156
0.08635,-0.24903115
0.08636,0.04772076
0.08637,-0.26347869
0.08638,1.58053629
0.08639,0.15212923
0.08640,0.40647238
0.08641,2.06897916
0.08642,0.31786037
0.08643,-0.63045474
0.08644,-1.71864788
0.08645,-1.40940160
0.08646,-1.03795384
0.08647,0.12188947
0.08648,-0.34789659
0.08649,-0.01724718
0.08650,-0.36400472
0.08651,1.03735469
0.08652,-1.80365345
0.08653,0.52830533
0.08654,0.84104757
0.08655,-0.12305756
0.08656,-0.83128888
0.08657,0.03196758
0.08658,2.86552568
0.08659,-1.14471171
0.08660,0.37209474
0.08661,0.32733329
0.08662,-2.01078317
0.08663,-0.79317471
0.08664,0.47848661
0.08665,1.19538606
0.08666,0.28738570
0.08667,-0.55179647
0.08668,2.32258749
0.08669,0.50773228
0.08670,0.66309461
0.08671,0.30793331
0.08672,-0.06805783
0.08673,-0.24674439
0.08674,-0.80891565
0.08675,0.05072738
0.08676,1.41644407
0.08677,2.51865866
0.08678,0.64890512
0.08679,1.05977235
0.08680,1.89245716
0.08681,0.76556628
0.08682,-0.13621632
0.08683,-0.08922706
0.08684,0.41210766
0.08685,-0.65745261
0.08686,-1.02832793
0.08687,0.31088453
0.08688,-0.92459211
0.08689,0.26507632
0.08690,-1.52636437
0.08691,1.12312346
0.08692,-1.52451944
0.08693,1.05898805
0.08694,-0.23945140
0.08695,-0.81978811
0.08696,0.24035278
0.08697,-0.90557851
0.08698,0.16454227
0.08699,0.85243317
0.08700,-0.89703211
0.08701,1.03056763
0.08702,0.70163989
0.08703,0.45608630
0.08704,0.28740422
0.08705,1.03254004
0.08706,0.52126254
0.08707,-0.77625387
0.08708,1.19845784
0.08709,-0.24432103
0.08710,-1.60001109
0.08711,0.14923029
0.08712,0.02423989
0.08713,0.74211544
0.08714,-0.67744883
0.08715,1.58982434
0.08716,-0.10020506
0.08717,-0.29591121
0.08718,0.55915783
0.08719,2.26259335
0.08720,1.79432416
0.08721,1.67654226
0.08722,0.07170870
0.08723,0.98376105
0.08724,-0.81346008
0.08725,-1.39486585
0.08726,-1.73701299
0.08727,0.24805004
0.08728,1.36529848
0.08729,-2.15134133
0.08730,1.06228620
0.08731,-1.27644725
0.08732,-0.45071631
0.08733,0.60109633
0.08734,-1.73659894
0.08735,-0.66310393
0.08736,-0.37663447
0.08737,-1.16145628
0.08738,0.16659357
0.08739,0.54100492
0.08740,-0.46786421
0.08741,-1.62332242
0.08742,0.02769133
0.08743,0.78270700
0.08744,0.59509804
0.08745,0.39688904
0.08746,-1.13365523
0.08747,0.95455595
0.08748,0.60578238
0.08749,-2.24184577
0.08750,0.84966880
0.08751,-0.18125662
0.08752,-0.18065070
0.08753,0.80635987
0.08754,-0.98982809
0.08755,-0.66046173
0.08756,-1.04182390
0.08757,-0.82646139
0.08758,0.78113666
0.08759,-0.99436783
0.08760,-2.30289622
0.08761,0.44666408
0.08762,0.13543550
0.08763,-0.71570991
0.08764,0.22464168
0.08765,0.79226640
0.08766,0.68457242
0.08767,0.37846332
0.08768,1.67851909
0.08769,-0.18957865
0.08770,-1.33624462
0.08771,-0.90497713
0.08772,0.26476219
0.08773,-2.87833573
0.08774,-1.04887475
0.08775,-1.00774500
0.08776,0.15602528
0.08777,-0.67674523
0.08778,0.53042454
0.08779,-0.98201504
0.08780,-0.84957471
0.08781,1.17428039
0.08782,1.32718552
0.08783,-1.01146907
0.08784,-0.61193730
0.08785,-1.33532460
0.08786,1.59615461
0.08787,0.30100029
0.08788,1.00852848
0.08789,1.06475685
0.08790,-0.56439009
0.08791,0.34332565
0.08792,0.26246923
0.08793,1.83054370
0.08794,1.86420129
0.08795,-0.98110786
0.08796,-1.12068100
0.08797,-0.82985252
0.08798,-0.61683920
0.08799,0.44695150
0.08800,-1.35311331
0.08801,0.01098465
0.08802,-2.11603549
0.08803,0.92879404
0.08804,2.12140892
0.08805,0.72478299
0.08806,-0.93262763
0.08807,-0.34070245
0.08808,-1.10517399
0.08809,-0.54978204
0.08810,-0.47657011
0.08811,-1.51701517
0.08812,0.42665788
0.08813,-1.06826330
0.08814,0.19716055
0.08815,1.00723565
0.08816,-0.19547623
0.08817,0.29978427
0.08818,-0.45695512
0.08819,0.98786401
0.08820,1.09790295
0.08821,0.62151185
0.08822,-2.52738686
0.08823,-1.14586522
0.08824,0.47978255
0.08825,-1.12413844
0.08826,1.94168723
0.08827,1.23666974
0.08828,1.04435693
0.08829,1.21280872
0.08830,0.47755915
0.08831,-0.03568847
0.08832,-0.18318458
0.08833,-0.92132052
0.08834,0.95930162
0.08835,0.90513142
0.08836,0.36376223
